Studium;ID;0.0;{'neg': 0.0, 'neu': 1.0, 'pos': 0.0, 'compound': 0.0}
Ich entschied mich, alle Kurse auf Spanisch zu belegen, obwohl dieses Angebot sehr begrenzt war. Das Kursniveau war zwar niedriger als in Deutschland, jedoch aufgrund der spanischen Sprache vergleichbar. Die Prüfungsarten umfassten regelmäßige Abgaben, Referate und gelegentlich Abschlussklausuren. Alle gewählten Kurse konnte ich, wie bereits im Voraus abgeklärt, anrechnen lassen. Der Alltag auf dem Campus bot eine Mensa, Cafeteria und Räume zum Arbeiten. Wobei ich zum Lernen häufiger mit Freunden in Cafés ging, da Kaffees sehr günstig sind (große Tasse Kaffee mit Hafermilch für 2-3€). An Sprachkursen gab es sowohl Spanische als auch Baskisch, welche ich beide belegt habe (sh. Kurswahl). Für die spanischen Sprachkurse musste man zu Beginn des Semesters einen kurzen schriftlichen Einstufungstest ablegen und wird anhand dessen einem Niveau zugeordnet. Beide Sprachkurse sind von Montag bis Donnerstag je 1h und immer zur gleichen Uhrzeit. Meine Vorlesungszeiten waren grob von Montag bis Donnerstag von 10:00 bis 15:00 Uhr. Die Semesterzeiten waren ähnlich zu Mannheim, wobei einige Fakultäten (nicht die Philosophische) Midterm-Klausuren hatten;358;0.4788;{'neg': 0.054, 'neu': 0.891, 'pos': 0.055, 'compound': 0.4788}
"Die Kurswahl hat sich sehr schwierig gestaltet, da man auf eine bestimmte School beschränkt ist. Ich durfte nur Kurse aus der School of Language, Linguistics and Film belegen und auch da ist man nochmal beschränkt. Man gibt vier Kurse an und kriegt dann erst vor Ort gesagt wann diese Kurse stattfinden. Wenn sie sich überschneiden muss man aus denen die noch freie Plätze haben neue aussuchen. Das war bei mir ein etwas schwieriger Prozess und ich wusste erst in der zweiten Vorlesungswoche, welche Kurse ich wirklich belege.
Ansonsten sind die Dozenten sehr lieb und man hat ein relativ persönliches Verhältnis mit ihnen.  Die Kurse sind ähnlich zeitaufwendig wie in Mannheim, der Unterschied ist, dass man schon Mitte des Semesters eine Abgabe wie z.B. Essay, Podcast, Präsentation etc. hat. 
Das Notensystem ist ein bisschen anders als bei uns. Mit 70% hat man bereits die beste Note erreicht. Noten werden auch in Prozent gegeben und sobald man über 70% erreicht hat, ist den Dozenten häufig egal was sie geben. Das ist ein bisschen schade, da für uns erst ab 76% eine 1,0 eingetragen wird. Außerdem ist es auch schwierig nachzuvollziehen wie bewerteet wird, da es bei Essays natürlich schwierig ist nachzuvollziehen was der Unterschied zwischen 67% und 66% z.B. ist.
Ansonsten sind die Anforderungen jedoch geringer als an der Universität Mannheim, was natürlich auch abhängig von den Dozenten ist. Aber im Allgemeinen ist man gut vorbereitet um an der QMUL zu studieren.";385;0.5267;{'neg': 0.081, 'neu': 0.832, 'pos': 0.087, 'compound': 0.5267}
Ich muss zugeben das Niveau war viel niedrieger als in Mannheim. Man soll darauf achten ob man Anwesenheitspflicht hat, manchmal ist es ziemlich nervig wenn man immer hingehen muss. Ich hatte ein Kurs uaf Englisch und ein auf Spanisch und beide waren ziemlich einfach aber auch relativ angenehm.;393;0.5994;{'neg': 0.045, 'neu': 0.819, 'pos': 0.136, 'compound': 0.5994}
Das Studium an der SDSU ist definitiv anders als in Mannheim. Das System ist viel verschulter und in den meisten Kursen herrscht Anwesenheitspflicht. Die Kurse sind sehr klein gehalten und man ist meistens mit 30-40 Leuten in einem Kurs.Die Professoren teilen den Stoff gerne in 3-4 Teile auf, sodass ich in allen Fächern 3-4 Klausuren, die jeweils zwischen 20-30% in die Endnote eingingen, hatte. Sonst stehen wöchentliche Assignments, Hausaufgaben und mündliche Mitarbeit an. Bei der Zusammenstellung des Stundenplans, würde ich darauf achten, dass ihr nicht jeden Tag Uni habt, um Tage zu haben, an denen ihr reisen könnt, aber auch Zeit für Hausaufgaben und das Lernen habt. Solltet ihr Mitbewohner haben, ist eine Absprache nicht verkehrt.Um Informationen über Professoren und den Inhalt der Kurse zu erhalten, könnt ihr die Seite www.ratemyprofessor.com benutzen.;421;0.4228;{'neg': 0.013, 'neu': 0.947, 'pos': 0.041, 'compound': 0.4228}
Das Studium an der Université Nice Sophia Antipolis unterscheidet sich in punkto Organisation wesentlich von dem, was man von der Universität Mannheim gewohnt ist. Allein um meinen Stundenplan erstellen zu können brauchte ich mehrere Wochen, da ich keinen Zugang zum ENT (das Pendant zum Portal2) hatte. Die Kurse hingen nach einigen Tagen in den Fluren vorm bureau international aus. Dort konnte man sich alle Kurse zusammenstellen, an denen man interessiert ist. Eine vorherige Anmeldung ist nicht nötig. Sonst ist der Unterrichtstyp sehr frontal, PP, Handouts oder Gruppenarbeiten sind da eher Seltenheit. Die Französischen Studenten haben einfach immer alles Wort für Wort mitgeschrieben.;427;0.5859;{'neg': 0.0, 'neu': 0.954, 'pos': 0.046, 'compound': 0.5859}
"Das Studium in Frankreich war anders als in Mannheim. Die Kurse waren kleiner und interaktiver. Es gab viele Gruppenarbeiten. Auch andere Fächer, die man in Mannheim nicht hat. Z.B. hatten wir Sales&Relations. Die Gruppenarbeiten waren allerdings echt nervig, weil wir echt große Gruppen hatten. Einmal auch zu acht und das treibt einen echt in den Wahnsinn und führt zu nichts. Bewertungen waren mehr oder weniger fair, abgesehen von den Gruppenarbeiten, da hing es sehr von den anderen ab, denen es teilweise egal war. _x000D_
_x000D_
Es herrschte auch Anwesenheitspflicht an der Uni, sodass man immer da sein musste und mit QR-Code einchecken musste. Dadurch waren längere Reisen unterhalb des Semesters schwierig.";439;0.4404;{'neg': 0.054, 'neu': 0.867, 'pos': 0.078, 'compound': 0.4404}
"Der Unterschied von einer schwedischen zu einer deutschen Uni ist auf den ersten Blick nicht gerade groß. Allerdings merkt man allein an der Ausstattung schon, dass die Universitäten in Schweden einiges mehr an staatlicher Förderung bekommen als die Unis in Deutschland. Studiengebühren gibt es keine, das Gebäude ist total modern und auch so ausgestattet. In die meisten meiner Kursräume kam man nur mit einem speziellen Code, welchen man nur hatte, wenn man auch in den Raum musste. Den größten Unterschied findet man wohl in der Bibliothek. Im Gegensatz zu der Mannheimer Bib kann man hier alles mit reinnehmen und es darf auch gegessen und geredet werden, was hauptsächlich daran liegt, dass die Schweden sehr viel Gruppenarbeiten haben. Das war auch in den meisten Kursen so. _x000D_
Die Kurse lagen vom Niveau her doch einiges unter dem Mannheimer Niveau, allerdings muss man in Karlstad ziemlich viel über das Semester machen. Die meisten meiner Kommilitonen hatten wöchentliche Abgaben und Referate. _x000D_
Das Semester in Schweden ist in zwei Teile aufgebaut. Der erste Teil geht von Ende August bis Ende Oktober, der zweite dann von November bis offiziell Ende Januar. Der schwedische Sprachkurs lag in der ersten Hälfte und den zweiten Kurs den ich belegte ging über das komplette Semester. Je nach ‘Sudy pace’ finden mehrmals die Woche, einmal die Woche oder alle zwei Wochen Vorlesungen statt. Das Notensystem ist nicht das gewohnte der Uni Mannheim. In Schweden gibt es nur die Noten F (fail), G (pass), VG (pass with distinction).";443;0.5937;{'neg': 0.035, 'neu': 0.912, 'pos': 0.054, 'compound': 0.5937}
"Das Studium ist wie auch das Leben in Frankreich, in vielen Aspekten sehr unterschiedlich zu Deutschland. Die Universität ist eher unorganisiert: Wie eben schon beschrieben ist es nicht einfach Kurse zu finden, die Seminare sind auch nicht so durchstrukturiert wie man das von der Universität Mannheim kennt. Aber auch in Frankreich gibt es wie hier in Deutschland Vorlesungen (CM=Cours Magistral) und Tutorien/Seminare (Travaux Dirigés). Manche Kurse, vor allem CMs können für nicht Muttersprachler schwer sein, weshalb ich mich entschieden keinen solchen Kurs zu belegen. Die Universität bietet Kurse speziell für Austauschstudierende an. Diese sind meist einfacher zu folgen da sie eben für solche Studenten gedacht sind. Wie auch an der Universität Mannheim gibt es auch in Lyon eine Mensa an beiden Campi. Hier habe ich aber nie gegessen und kann daher nicht mehr dazu sagen. Ich weiß lediglich, dass man auch wie in Mannheim über seine Studentenkarte ( in Lyon Carte Izly) zahlen kann.
Wie bereits erwähnt hat Die Universität Lyon II zwei Campi. Bei der Wohnungssuche sollte also unbedingt darauf geachtet werden, nicht zu weit weg von beiden Campi weg zu sein.";459;0.4172;{'neg': 0.011, 'neu': 0.959, 'pos': 0.031, 'compound': 0.4172}
"Zum Anfang des Semesters hat man 2 Wochen Orientierungszeit, um sich zu entscheiden welche Module man letzten endlich wählen wird. 
Ich habe MN-2562_Managerial Economics, MN-3566_History of Economic Thought und MN-3567_International Economics and Trade belegt. Die ersten beiden waren nicht sehr fordernd aber International Economics and Trade war doch recht zeitaufwändig. Als Ratschlag gebe ich euch mit, rechtzeitig mit dem Coursework anzufangen das in der Mitte des Semesters fällig wird. Dabei soll ein Aufsatz ein gewisses Thema näher beleuchten. Dabei ist es unerlässlich sich auch mit Literatur zu beschäftigen, die nicht explizit in der Vorlesung vorgestellt wird. Das Coursework in der Mitte des Semesters macht für gewöhnlich 30% eurer Note aus. In den Klausuren (70%) sollte man dann Aspekte, mit denen sich die Vorlesung beschäftigt hatte für gewöhnlich im Flusstext wieder erklären oder Methoden anwenden.";497;0.4767;{'neg': 0.0, 'neu': 0.97, 'pos': 0.03, 'compound': 0.4767}
"Das Kursangebot in Ferrara ist an sich relativ hoch für BaKuWis, nur muss man beim Scrollen im Kurskatalog aufpassen, wann der jeweilige Kurs angeboten wird. (Kurse gehen in Ferrara 1 Stunde und 45Min und sind meistens 2-mal wöchentlich zu besuchen bzw. einmal in der Woche, aber dafür dann eben zwei Blöcke am Stück.) Viele Kurse, die ich mir anfangs ausgesucht hatte, wurden leider im „secondo semestre“ angeboten, das heißt im FFS, und ich musste mir neue Kurse anschauen.
Ansonsten gibt es wenig Kurse, die keine mündl. Prüfung verlangen. Aber in den meisten Kursen sind die Profs mir entgegengekommen und haben mir erlaubt, statt der mündlichen Prüfung einen schriftlichen Leistungsnachweis einzureichen. Das Niveau der Kurse hing stark von den Dozenten ab, aber im Allgemeinen erschien mir alles ein kleines bisschen leichter als in Mannheim.
Die Uni ist keine Campus-Uni, Fakultäten für Sprache, Literatur und BWL befinden sich aber zum Glück im Zentrum der Stadt (Architektur oder Mathematik z.B. sind ein bisschen außerhalb des Zentrums). Die Ausstattung in unseren Gebäuden war katastrophal…Ich dachte immer Mannheim wäre verbesserungswürdig, grade was freie Arbeitsplätze angeht, aber das Angebot in Ferrara ist deutlich schlechter. Es gibt zwar ein paar „aula di studi“, doch die technische Ausstattung ist nicht so modern, und auch die Öffnungszeiten lassen zu wünschen übrig (Samstag und Sonntag z. B. sind die meisten zu).
Sprachkurse für unser Niveau bat die Uni leider keine an, und die Teilnehmeranzahl war sowieso begrenzt. (Das höchste Niveau, das angeboten wurde, war B1). Das fand ich sehr schade, da ich vor allem am Anfang das Gefühl hatte, meine Grammatik verschlechtert sich nur.";540;0.4136;{'neg': 0.082, 'neu': 0.823, 'pos': 0.095, 'compound': 0.4136}
Das Studium an der AUT unterscheidet sich doch merklich von dem an der Uni Mannheim. Zum einen sind die Kursgruppen viel kleiner (in meinem Fall zwischen 5(!) und ca. 20 Studenten), der Kontakt zu den Dozenten ist dementsprechend enger und der Unterricht interaktiver. Zum anderen wird man viel weniger über schriftliche Prüfungen am Semesterende geprüft (nur eines meiner vier Fächer hatte eine Prüfung am Ende), sondern mehr über Assignments während des Semesters. Das Kursangebot beschränkt sich auf Kurse der Business-Fakultät. Hier gibt es jedoch Kurse aus jeder Spezialisierungsrichtung. Ich konnte bereits vor dem Auslandsaufenthalt für alle meine Module Learning Agreements an der Uni Mannheim abschließen. Jedes Fach bedeutete 2h Vorlesung pro Woche plus die Zeit, die man für Readings und Assignments benötigt. Auf dem Campus gibt es mehrere Essensmöglichkeiten, die aber wie alles in Auckland nicht sehr preiswert sind. Zu Fuß erreicht man aber auch schnell andere Alternativen oder ist im Wohnheim, wo man kochen kann.;567;0.5562;{'neg': 0.025, 'neu': 0.921, 'pos': 0.053, 'compound': 0.5562}
Die Kurse sind jeweils 3h lang, was für viele eine große Belastung darstellt. Die Qualität variiert sehr stark. Die Auswahl ist tendenziell sehr gering.;575;0.5574;{'neg': 0.159, 'neu': 0.573, 'pos': 0.268, 'compound': 0.5574}
Das Studium an der UofW ist gänzlich anders strukturiert als das Studium in Mannheim. Während es in Mannheim üblich ist, dass man am Ende des Semesters seine Prüfung absolviert und man sich die Zeit während des Semesters selbst einteilen kann, ist die Struktur in Windsor sehr “verschult”. Das bedeutet, dass man jede Woche Hausaufgaben machen muss und diese abgeben muss. Zudem zählt auch die mündliche Mitarbeit. Neben den Abschlussprüfungen gibt es noch die Mid-term Prüfungen und noch eine Präsentation pro Kurs. Die Note setzt sich also aus verschiedenen Leistungen, die man während des Semesters erbringt, zusammen.;593;0.3744;{'neg': 0.024, 'neu': 0.927, 'pos': 0.049, 'compound': 0.3744}
Der Einschreibungsprozess an der UMASS war im Verhältnis zu dem gewohnt einfachen, per Internet erfolgendem, Prozess in Mannheim sehr anstrengend und Zeitaufwändig. Das Portal der Uni in Massachusetts, genannt SPIRE, erlaubt es einem Studenten nur sich selbst in gewisse Kurse einzuschreiben, wenn man spezielle vorausgesetzte Kurse bereits gehört hat. Als Exchange Student hatte ich natürlich noch keinen einzigen Kurs an der UMASS gehört, was es mir unmöglich gemacht hat, mich über SPIRE in einen Kurs einzuschreiben. Zusätzlich gibt es für jeden Kurs eine obere Grenze an Teilnehmern. Ich, da ich rumtelefonieren und Emailen musste, bis mich ein Staff Member der UMASS zu einem bestimmten Kurs eingeschrieben hat, hatte einen deutlichen Nachteil gegenüber lokalen Studenten, da meine Methode viel länger gedauert hat und dann die Teilnehmerzahl mancher Kurse einfach schon voll war. Das Studiensystem ist darauf ausgelegt, dass die meisten Teilnehmer eines Kurses diesen auch bestehen. Sind die Noten beim einzelnen zu schlecht gibt es immer die Möglichkeit über eine Hausaufgabe, ein Midterm oder ein Paper die Note noch aufzubessern. Die Vortragsweise des Professors hat mich sehr an meine Schulzeit in Deutschland erinnert. Hausaufgaben sind meistens jede oder jede Zweite Woche abzugeben.;628;0.1548;{'neg': 0.051, 'neu': 0.885, 'pos': 0.064, 'compound': 0.1548}
"Das Niveau der Lehre an der Universität befand sich auf einem Niveau mit Mannheim oder darüber. Die Bewertung der Veranstaltungen erfolgt wie in Mannheim meistens (ausschließlich) mit einer Klausur am Ende des Semesters. Vereinzelt sind auch Arbeitsblätter abzugeben. Die Information, dass für Vorlesung und Übung separate Klausuren geschrieben werden müssen, ist nicht mehr aktuell. 
Die Universität und mit der Universität verbundene Institute bieten zudem eine hohe Anzahl an informativen Vorträgen mit hochrangigen Persönlichkeiten, zum Beispiel von Andrzej Duda oder Francis Fukuyama.";634;0.0982;{'neg': 0.046, 'neu': 0.904, 'pos': 0.05, 'compound': 0.0982}
"Da die Juristische Fakultät an der Uni TRE viele Erasmusstudenten aufnimmt, gibt es auch eine große Auswahl an englischen Kursen. Die Kurse haben häufig eine Interdisziplinärischen Ansatz und sind sehr unterschiedlich aufgebaut. Alle Unterrichts Materialien wurden auf dem Moodle der Universität hochgeladen und die Anforderungen waren deutlich niedriger als in Deutschland. Die Professoren waren sehr Freundlich, bemüht und haben viel Verständnis darf gezeigt, dass man als Erasmusstudent eventuell nicht immer super vorbereitet ist. _x000D_
_x000D_
Das Universitätsgebäude ist relativ modern, allerdings gibt es häufig keine Steckdosen an den Plätzen der Studenten. Die Universitäts Bibliothek ist relativ klein und hat nur sehr begrenzte Öffnungszeiten.";689;0.3114;{'neg': 0.09, 'neu': 0.818, 'pos': 0.092, 'compound': 0.3114}
Da ich Englisch und Politikwissenschaften auf Lehramt studiere, hatte ich Module in beiden Fächern. Diese waren folgendermaßen aufgebaut: 2 mal Vorlesung + 1 mal Seminar die Woche. Man muss sich auch auf sehr viel Schreibarbeit und Essays einstellen aber dafür sind die Klausurenphasen 100 mal enstpannter als in Mannheim. Das Verhältnis zu den Professoren war fast schon freundschaftlich und sie standen einem immer für jegliche Fragen zur Seite.;725;0.5606;{'neg': 0.0, 'neu': 0.932, 'pos': 0.068, 'compound': 0.5606}
"Das Studienangebot für Medien- und Kommunikationswissenschaft auf Englisch hält sich etwas in Grenzen. Es ist also einfacher, hier Kurse aus dem IKW-Modul zu belegen. In Oslo haben die Kurse grundsätzlich 10 ECTS, was letztendlich bedeutet, dass man weniger Kurse als in Mannheim belegt. _x000D_
Ich war mit meiner Kurswahl in Oslo sehr zufrieden. Das Niveau ist ungefähr gleichwertig zu dem in Mannheim, wobei sich die Prüfungsleistungen wirklich von Kurs zu Kurs unterscheiden. Zudem fangen die Kurse zu unterschiedlichen Zeiten an und haben eine unterschiedliche Dauer. Mein Norwegisch Kurs fing beispielsweise Mitte Januar an, während mein Medien Kurs erst gegen Ende des Monats stattfand. Gegen Anfang Mai war ich mit allen Kursen fertig und musste bis Ende des Monats nur noch die Klausuren schreiben._x000D_
In Bezug auf die Lehrmaterialien lohnt es sich, online nach second-hand Exemplaren zu schauen, da die Bücher mit 50 bis 60 Euro ziemlich teuer sind. Man kann diese jedoch auch im Buchladen auf dem Campus direkt erwerben. Am Blindern Campus befindet sich ebenfalls die Hauptmensa, welche ebenfalls relativ teuer ist. Es gibt allerdings auch Mikrowellen, in denen man mitgebrachtes Essen aufwärmen kann.";729;583;{'neg': 0.046, 'neu': 0.878, 'pos': 0.076, 'compound': 0.583}
"Ein Studienjahr an UNCG ist in zwei Semester aufgeteilt. Das HWS dauert i.d.R. von Mitte August bis Anfang Dezember, das FSS von Mitte Januar bis Anfang Mai, wobei wie auch in Mannheim die letzten beiden Wochen eines Semesters Klausurenphasen sind, in denen keine Vorlesungen mehr stattfinden._x000D_
Grundsätzlich sind die Kurse ganz anders aufgebaut als in Mannheim. Während man bei Vorlesungen in Mannheim (zumindest wie ich es von Politikwissenschaft & VWL kenne) am Ende des Semesters eine große Klausur schreibt, die 100% der Endnote zählt, „sammelt“ man an UNCG seine Endnote mit vielen kleinen Abgaben/Midterm-Klausuren während des Semesters zusammen. Viele kleine Prüfungsleistungen, die jeweils 10-30% der Endnote ausmachen, müssen während eines Semesters erfüllt werden und ergeben zusammengerechnet am Ende die Endnote. Dahingehend haben alle Kurse (zumindest im Politik/VWL-Bereich) an UNCG den Charakter eines Seminars gehabt, wie wir es aus Mannheim kennen. Dadurch hat man während des Semesters m.M.n. mehr Aufwand als in Mannheim, die Klausurenphasen am Ende sind jedoch deutlich entspannter, einfach weil die Klausuren nicht so viel zählen._x000D_
Generell sind die Kursgrößen viel kleiner als in Mannheim und übersteigen selten 25-30 Personen. Es ist viel mehr Kommunikation mit dem Dozenten vorhanden und wirkt oft fast wie „Schulunterricht“. Das Niveau ist schwer zu vergleichen, ich würde jedoch sagen, dass die amerikanische Lehrmethode sehr viel deskriptiver ist als die Mannheimer, und nicht so theoretisch – das kann man mögen, oder eben nicht, und leichter finden, oder eben nicht.";736;0.0881;{'neg': 0.062, 'neu': 0.883, 'pos': 0.055, 'compound': 0.0881}
Das Studium and der SDSU ist sehr viel einfacher als das in Mannheim und der Unterricht ist oft sehr subjektiv gestaltet. Man konnte bis zu zwei Kurse online belegen und mit diesen viel Zeit sparen, da der Arbeitsaufwand eher niedrig war. Unter dem Semester gibt es Hausaufgaben, Abgaben und etwa 3 Exams pro Fach und in manchen Modulen kommen noch kleinere Paper dazu. Trotzdem bleibt viel Freizeit.;842;0.3566;{'neg': 0.044, 'neu': 0.89, 'pos': 0.066, 'compound': 0.3566}