;Land der Gastinstitution;Gastinstitution;Studienjahr;Fakultaet;Studiengang;Verfasser-ID;Vorbereitung;Unterkunft;Studium;Freizeit;Budget;Finanzierung;Kurswahl;Fazit;url;downloaded
0;Spanien;ESVALENCI01 - Universitat de Valencia;2016/2017;-;Fakultät für Betriebswirtschaftslehre - BWL;Betriebswirtschaftslehre, Bachelor - BWL_B_BWL;"Nachdem man die Zusage für seinen Platz an der Universität von Valencia bekommen hat, dauert es ziemlich lange bis man Informationen von der Gasthochschule bekommt.
Die Nominierung von der Uni Mannheim erfolgte Mitte Juni und kurz darauf habe ich die ersten Emails von der Uni Valencia bekommen mit dem Academic Offer sowie weiteren Schritten zur Bewerbung. Die Bewerbung erfolgt online in dem Portal der Uni Valencia, für welches man eine Emailadresse sowie ein Passwort von der Uni zugeschickt bekommt.
Man muss bei der Bewerbung den Personalausweis, ein Foto und einen Beweis der Versicherung (zum Beispiel die European Health Insurance Card) hochladen.
Der ganze Prozess dauert eine Weile, daher kam meine Annahmebestätigung an der Universität erst Ende Juli.
Man muss außerdem eine Provisional Course Registration ausfüllen. Die endgültigen Kurse bekommt man aber erst am ersten Tag an der Uni Valencia mitgeteilt.";"Noch in Deutschland bin ich vielen Erasmus Valencia Gruppen in Facebook beigetreten und habe mir einige Wohnungsanzeigen angeguckt. Ich habe mich allerdings schnell entschieden, erst vor Ort richtig mit der Wohnungssuche zu beginnen, was eine richtige Entscheidung war. Man sollte sich bevor man irgendeiner Wohnung zusagt diese genau ansehen. Viele Wohnungen entsprechen kaum den Bildern aus den Anzeigen.
In den ersten Tagen kann man sich für die Wohnungssuche ein Hostel oder Hotel in der Innenstadt von Valencia buchen. 
Die Wohnungssuche erfolgt über Facebook oder Whatsapp. Man kann allerdings auch zu den Büros von Erasmus Organisationen gehen und sich dort Wohnungen ansehen.
Ich habe meine Wohnung schließlich über eine Facebookanzeige gefunden. 
Man sollte auf keinen Fall den Mut verlieren und nicht die erst beste Wohnung nehmen. Ich habe schließlich nach 2 Tagen Wohnungssuche schon eine passende gefunden.
Meine monatliche Miete betrug 240 € plus anfallende Nebenkosten. Die Nebenkosten betrugen zwischen 40 bis 60 €, im Winter waren die Rechnungen höher.
Leider gibt es in den meisten Wohnungen keine Heizung und ab November ist es in der Wohnung genauso kalt wie draußen. Deswegen würde ich auf jeden Fall empfehlen, immer nachzufragen ob eine Heizung in der Wohnung vorhanden ist.
Für die Lage der Wohnung würde ich vor allem die Umgebung Blasco Ibáñez empfehlen. Hier wohnen die meisten Austauschstudenten und man hat es nicht weit zu vielen Restaurants, Bars und Clubs. Außerdem ist der Campus Tarongers (BWL) nur 10 Minuten zu Fuß entfernt.
Der Strand sowie die Innenstadt sind mit dem Fahrrad ebenfalls nur 15 Minuten entfernt.
Es gibt auch Wohnungen in der Innenstadt, allerdings sind diese meist teurer und man braucht etwas länger bis zur Uni.
Wenn man Spanisch lernen will, würde ich empfehlen, mit Spanischen Mitbewohnern zusammenzuziehen. Ansonsten lernt man während seiner Zeit in Valencia vor allem Erasmus Leute kennen und spricht so meistens Englisch.";"Das Herbst/Wintersemester in Valencia geht von Mitte September bis Ende Januar.
Die Klausuren werden hauptsächlich im Januar geschrieben.
Der Campus Tarongers (BWL) ist überschaubar und verfügt über eine Bibliothek und zwei Mensas. 
Man kann sich seine Kurse aus dem umfangreichen Academic Offer raussuchen, welches man noch in Deutschland zugeschickt bekommt. Ich habe mich auf ältere Erfahrungsberichte verlassen und selbige Kurse gewählt wie vorherige Austauschstudenten.
Ich habe alle Kurse auf Englisch belegt, da ich kaum Spanisch sprechen konnte.
Der Unialltag ist sehr unterschiedlich zu dem in Mannheim, viele Kurse haben Anwesenheitslisten. Oft wird mündliche Beteiligung als Teil der Endnote bewertet und regelmäßig muss man Präsentationen und Hausarbeiten schreiben.
Neben vier BWL Kursen konnte ich mir zudem einen Sprachkurs am Centre D’idiomes der Uni Valencia anerkennen lassen. Dieser Kurs hat mir geholfen, mein Spanisch zu verbessern. Auch hier schreibt man eine normale Klausur am Ende des Semesters sowie mehrere kleine Tests zwischendurch. 
Man wird durch einen Einstufungstest dem passenden Sprachlevel zugeteilt und der Kurs beginnt dann erst Mitte Oktober.
Die Sprachschule befindet sich nicht auf einem Uni Campus sondern befindet sich neben dem Stadium Mestalla in Valencia, dies befindet sich ebenfalls an der Blasco Ibáñez Straße.";"Valencia ist eine wunderschöne, historische Stadt direkt am Mittelmeer.
Das Wetter war von August bis Oktober sehr gut, so dass man noch im Oktober im Meer schwimmen konnte.
Der Strand Playa de la Malvarrosa ist groß und sauber und befindet sich nur 10 Minuten von der Uni entfernt.
Ich würde jedem empfehlen sich in den ersten Tagen ein Valenbisi Abo zu machen, vergleichbar mit Nextbike in Mannheim.
Der Strand, die Innenstadt und Uni sind mit dem Fahrrad schnell zu erreichen und man findet überall Fahrradstationen.
Die Altstadt von Valencia ist faszinierend und in direkter Umgebung befinden sich Einkaufsmöglichkeiten (die größte Einkaufsstraße ist Calle Colón).
Auch das Archäologische Museum hat mi sehr gut gefallen und ist einen Besuch wert.
Ein weiterer Teil von Valencia ist die Ciudad de las Artes y de las Ciencias. Hier findet man beeindruckende Gebäude und auch den wohl bekanntesten Club von Valencia, L'Umbracle Terraza.
Die Preise in Bars und Restaurants sind oft viel geringer als in Deutschland.
Zum Essen gehen gibt es unzählige Möglichkeiten, besonders Tapas und Paella Restaurants gibt es überall, und auch hier sind die Preise sehr gering.";-;-;"35906 Change and Innovation Management: Angenehmer Kurs, in dem man über das Management von innovativen Unternehmen lernt, mit sehr freundlicher Professorin. Mitarbeit und Anwesenheit machen 50 % der Note aus, die restlichen 50% sind die Endklausur.

35924 International Negotiation: Man lernt über das erfolgreiche Verhandeln in Unternehmen mit Fokus auf kulturellen Unterschieden. 30% der Note ist Mitarbeit sowie 2 simulierte Gruppen-Verhandlungen. Die restlichen 70% sind eine Multiple Choice Endklausur mit 20 Fragen, welche allerdings nicht unterschätzt werden sollte.

35881 Economy of the European Union: Mein anspruchsvollster und interessantester Kurs. Eine Midterm Klausur und eine Gruppenpräsentation machen 30% der Endnote aus, die restlichen 70% kommen durch die Endklausur zustande.

35917 International Business Valuation: Man lernt unterschiedliche Methoden der Bewertung von Unternehmen kennen. Dieser Kurs ist mit dem Vorwissen aus Mannheim gut zu meistern. 20% der Note sind ein Report, in dem man ein Unternehmen bewerten muss und 80% der Note macht die Endklausur aus.

Spanischkurs an dem Centre d'Idiomes: Ich wurde in das Level A1+ eingeteilt. Guter Sprachkurs, welcher in Mannheim mit 6 ECTS angerechnet wird (Update Januar 2023: die Anrechnung eines Sprachkurses am Centre d'Idiomas mit 6 ECTS ist leider nicht mehr möglich.). Bei meiner sehr freundlichen Professorin (Vanessa) habe ich hier viel Spanisch lernen und auch anwenden können. Die Endklausur fragt alles in dem Semester Gelernte ab. Ich würde diesen Kurs empfehlen, wenn man sich Spanisch Grundkenntnisse aneignen möchte.

Alle meine Kurse (bis auf den Sprachkurs) habe ich auf Englisch belegt. Jeder Kurs wird in Mannheim mit 6 ECTS angerechnet.";"Ich werde mein Auslandssemester in Valencia nie vergessen. Die Stadt, der Strand und das gute Wetter haben es zu einem wundervollen Erlebnis gemacht.
Man hat neben der Uni genug Freizeit um die spanische Kultur kennenzulernen und spanisches Essen zu probieren.
Meine beste Erfahrung waren die neuen Freunde, die ich kennengelernt habe, unzählige Besuche in Restaurants und Cafés und natürlich das gute Wetter besonders am Anfang des Auslandssemesters.
Meine schlechteste Erfahrung war die Kälte in der Wohnung im Winter (die meisten spanischen Wohnungen haben keine Heizung).
Das Auslandssemester in Valencia kann ich jedem nur empfehlen denn es war eine wundervolle Zeit.";https://www.service4mobility.com/mannheim/DispQuestionServlet?identifier=MANNHEI01&kz_call=A&sprache=de&org_id=72&q_set_nr=ERFAHRUNGSBERICHT&pk_table_name=bewerbung&pk_name=bew_id&inst_id_logo=413686&use_jsp=1&pk_id=211231&bew_id=211231;2024-04-21 23:30:26.808557
1;Spanien;ESVALENCI01 - Universitat de Valencia;2016/2017;-;Fakultät für Betriebswirtschaftslehre - BWL;Betriebswirtschaftslehre, Bachelor - BWL_B_BWL;"Die Vorbereitungen an der Uni Valencia verliefen ziemlich einfach. Im Juli kam eine Bestätigungsmail der Uni mit einigen Formularen zum Ausfüllen und kurz danach Informationen über die erste Kurswahl. Man bekommt eine Liste mit allen möglichen Kursen, und die Beschreibungen dazu kann man auf der Homepage der Uni finden. Per Email muss dann eine Wahl getroffen werden, hier gilt das first come, first serve Prinzip, weshalb man sich mit der Wahl nicht zu viel Zeit lassen sollte. Man sollte auf jeden Fall darauf achten, dass sich die Kurse zeitlich nicht überschneiden, da die Uni das nicht überprüft. Außerdem sollte man am besten mehr als die nötigen 5 Kurse angeben, weil man im Notfall immer noch aus einem Kurs austreten kann. Da man keine Rückmeldung auf die Kurswahl bekommt, muss man sich bis zum Semesterstart in Valencia gedulden, um zu erfahren, ob man alle gewählten Kurse bekommen hat. In den ersten Wochen nach Vorlesungsbeginn gibt es aber nochmal eine ca. 10-tägige Phase in der Kurse getauscht und neu gewählt werden kommen. 
Einige Wochen vor dem Semesterstart erhält man von der Uni noch weitere Informationen zum Beispiel über den Termin der Einführungsveranstaltungen. Diese finden in der Woche vor den ersten Vorlesungen statt. Zu diesen Infoveranstaltungen sollte man auf jeden Fall gehen, da hier nicht nur allgemeine Infos gegeben, sondern auch die Studentenausweise, das Certificate of Arrival und die Stundenpläne mit den zugeteilten Kursen ausgegeben werden.
Die Anreise nach Valencia ist von vielen deutschen Flughäfen möglich, und durch Ryanair auch ziemlich günstig. Der Flughafen in Valencia liegt nicht sehr weit aus der Stadt entfernt, und man kann einfach mit der Metro für knapp 5Euro eine halbe Stunde, oder für ca. 20Euro mit dem Taxi in die Stadt fahren.";Die Wohnungssuche in Valencia erweist sich als ziemlich einfach. Man sollte sich am besten für die ersten Tage ein Hostel in der Stadt suchen, um dann vor Ort nach einer Wohnung zu schauen. Ich bin ungefähr zwei Wochen vor Semesterbeginn angereist und habe innerhalb von 3 Tagen eine Wohnung gefunden.  Am einfachsten ist es, wenn man sich als erstes eine spanische Sim-Karte besorgt (MásMovil, Yoigo, Orange,..), um dann leicht mit den Vermietern in Kontakt zu treten. Bei Más Movil gibt es zum Beispiel eine Prepaid Karte mit internationalen Tarifen mit Freiminuten nach Deutschland. Wohnungsinserate findet man zum Beispiel in Erasmus-Gruppen auf Facebook oder Websites wie www.idealista.com oder pisocompartido.com. Die meisten Vermieter geben Handynummern an, da sollte man entweder direkt anrufen oder sich per WhatsApp melden. Die Wohnungsbesichtigung findet dann meistens noch am gleichen oder darauffolgenden Tag statt und auch danach geht alles ganz schnell. Da zu Semesterbeginn viele Studenten eine neue Unterkunft suchen, sollte man sich schnell entscheiden und endgültig zusagen. Die meisten Vermieter verlangen hierzu die Zahlung einer Kaution in Höher einer Monatsmiete. Allerdings rate ich jedem sich nicht voreilig zu entscheiden und zumindest ein paar verschieden Wohnungen anzuschauen, um sich ein Bild zu machen, was man erwarten kann.Die Mieten variieren hier zwischen 200 und 300 Euro für ein Zimmer in einer WG mit Nebenkosten (das wird meistens in bar gezahlt). Die Nebenkosten können im Winter recht hoch werden, da man meistens keine Heizung hat und daher viel Strom zum heizen verbraucht. Allerdings rate ich jedem, nach einer Wohnung mit Heizung oder zumindest Klimaanlage zu suchen, die man dann im Winter auch zum wärmen benutzen kann. Da die Wände der Häuser sehr dünn und die Fenster schlecht bis gar nicht isoliert sind, kann es in der Wohnung ab November schon richtig kalt und ungemütlich werden. Alternativ heizen viele mit kleinen elektrischen Heizungen, die jedoch auch sehr viel Strom verbrauchen.Die meisten Studenten leben am „Blasco Ibanez“, eine Gegend in der Nähe des Campus Tarongers, mit vielen Restaurants, Bar und Clubs. Hier wird einem an Erasmus-Programm sehr viel geboten und es ist immer etwas los. Die Gegend ist sehr gut gelegen, man nicht lange zum Campus braucht, und den Strand und die Stadt in jeweils ca 10 Minuten mit dem Rad erreicht. Ansonsten bieten sich auch die Gegenden Ruzafa oder Benimaclet an. Diese sind zwar etwas weiter von der Uni entfernt, mit dem Fahrrad jedoch gut zu erreichen. Einige Studenten leben auch in der Innenstadt. Meines Wissens nach sind die Wohnungen dort jedoch etwas teurer und der Weg zur Uni mit dem Fahrrad ca 15-20 Minuten. Meiner Erfahrung nach spielt sich das meiste Studentenleben jedoch am Blasco Ibanez ab, daher war dies für mich die perfekte Wohngegend.;"Alles in Allem muss ich schon sagen, dass man den spanischen „Lifestyle“ an der Uni sehr stark bemerkt hat. Alles ist ein bisschen durcheinander und unorganisiert, sowohl die Organisation der Uni als auch der Unterricht. Wenn man sich aber ein bisschen daran gewöhnt hat und beharrlich nachfragt, bekommt man alle wichtigen Informationen zusammen und sollte keine Probleme im Studienalltag haben.

An der Uni Valencia stehen viele Kurse in allen möglichen Fachbereichen zur Auswahl, dabei wird auch ein Großteil der Kurse auf Englisch angeboten. Das Englisch der Professoren ist zwar nicht perfekt, meiner Erfahrung nach jedoch gut verständlich. Da ich alle Kurse auf Englisch gemacht habe, kann ich leider nicht sagen, welches Sprachniveau für die spanischen Kurse benötigt wird, allerdings gibt es viele Erasmus-Studenten die Kurse auf Spanisch gewählt haben und damit zurechtgekommen sind. Im allgemeinen ist das Niveau der Kurse auf jeden Fall niedriger als in Mannheim. In den meisten Fächern wird nicht so viel Stoff behandelt und es ist auch vom Schwierigkeitsgrad her einfacher. Trotzdem sollte man die Kurse nicht unterschätzen, da viele Professoren neben der Endklausur auch Mitarbeit, Präsentationen und kleinere Hausarbeiten benoten, können einige Kurse viel Arbeit erfordern. Die Kurse sind viel kleiner als in Mannheim (ca. 30 - 80 Personen), daher besteht auch ein viel engeres Verhältnis zwischen den Studenten und den Professoren. Wie in Mannheim gibt es in jedem Fach eine theoretische Vorlesung und eine Übungsstunde. Da beide Stunden jedoch von dem Professor gehalten werden, sind Theorie und Praxis nicht immer ganz klar getrennt.
Ähnlich wie in Mannheim startet das Semester in Valencia Mitte September und die Vorlesungszeit dauert bis kurz vor Weihnachten. In der zweiten Januarwoche beginnt dann die Klausurenphase und geht bis Ende Januar.
Auf dem Tarongers Campus gibt es eine Bibliothek mit Einzel- und Gruppenarbeitsplätzen und auch in der Uni selbst sind einige Arbeitsplätze vorhanden. Es gibt keine „richtige“ Mensa, dafür aber mehrere Cafeterias, in denen man belegte Brote oder kleine warme Gerichte bestellen kann. Die Preise hier sind jedoch über den Mensa-preisen die man aus Mannheim gewöhnt ist. Um den Campus herum gibt es jedoch einige Cafés und Restaurants in denen man sich in der Mittagspause günstig ein ganzes Menü kaufen kann (2Gänge mit Getränk und Kaffee/Nachtisch für 10Euro). 
