;Land der Gastinstitution;Gastinstitution;Studienjahr;Fakultaet;Studiengang;Verfasser-ID;Vorbereitung;Unterkunft;Studium;Freizeit;Budget;Finanzierung;Kurswahl;Fazit;url;downloaded
Auch wenn man die Kurse an der Uni auf Englisch wählt, sollte man natürlich versuchen während dem Aufenthalt sein Spanisch zu verbessern oder es zu lernen. Hierzu gibt es verschiedene Möglichkeiten. Zum einen gibt es viele Sprachschule in der ganzen Stadt die Kurse anbieten. Auch die Erasmus-Organisationen wie „HappyErasmus“, „ErasmusLife“, etc. bieten Kurse auf verschiedenen Levels und zu günstigen Preisen an. Außerdem kann man einen Sprachkurs am „Centre d´idiomes“ belegen. Da dies zur Uni gehört, kann der Kurs in Mannheim angerechnet werden. Um sich für einen solchen Kurs anzumelden mussten wir uns dort Anfang/Mitte September zu einem Einstufungstest anmelden und wurden dann einem Kurs zugeteilt. Auch wenn die Sprachschule zur Uni gehört, unterscheiden sich die Semesterzeiten (Oktober - Anfang Februar), sowie die Vorlesungszeiten, was die Organisation etwas erschwert. Am besten geht man Anfang September dort im Büro vorbei und fragt nach, die Mitarbeiter sind sehr nett und hilfsbereit.";"Valencia ist eine tolle Stadt, die sehr viel zu bieten hat. Neben einer tollen Altstadt gibt es einen großen Strand und viele kulturelle Angebote. Außerdem ist es eine gute Ausgangslage für verschiedene Ausflüge und Reisen.
Zuerst würde ich jedem empfehlen ein Valenbici-Abo abzuschließen, um flexibel in der Stadt unterwegs zu sein. Das ist ein Fahrrad-Sharing Angebot mit vielen Stationen, welche durch die ganze Stadt verteilt sind. Ein solches Abo kostet 30€ für ein Jahr. Man kann damit immer eine halbe Stunde kostenlos fahren und stellt das Rad dann in einer der freien Stationen ab. Am besten kauft man sich in einem Tobacco-Laden eine Metro-Karte und bucht sich dann im Internet das Valenbici-Konto auf die Metrokarten-Nummer. 
Der Transport innerhalb der Stadt ist allgemein sehr billig, eine 10er-Karte für die Metro und den Bus kostet ca. 8€. 

Das Wetter in Valencia ist meistens typisch spanisch sonnig. Leider gab es entgegen den letztjährigen Berichten dieses Jahr sehr viel Regen und Unwetter. Da die meiste Zeit jedoch trotzdem die Sonne scheint, kann man immer viel draußen unternehmen, wie zum Beispiel im „Turia Park“ zu spazieren, die Stadt zu erkunden oder bis Ende Oktober problemlos an den Strand zu gehen. 

Da Valencia eine beliebte Erasmus-Stadt ist, gibt es immer etwas zu tun und man lernt leicht andere Studenten kennen.
Viele Organisationen veranstalten Partys, Internationale Dinner, Tagesausflüge und Reisen, jedoch hat Valencia auch eine perfekte Ausgangslage, um privat  Reisen zu unternehmen. So war ich zum Beispiel in Madrid und Barcelona (mit dem Bus ca. 3 Stunden) und mit HappyErasmus auf einem 5-tägigen Trip in Andalusien. Außerdem werden auch Reisen nach Marokko, Ibiza, Portugal und Nordspanien angeboten. 
In Valencia wird es einem nie langweilig! Man kann immer eine neue Bar oder ein Restaurant erkunden, am Strand Beachvolleyball spielen, Sightseeing betreiben oder mit neu gefundenen Freunden ein Bier im Park trinken gehen.";-;-;"35894 / International Finance / 6 ECTS / Anerkannt / Englisch
Der Kurs geht vor allem um das Absichern von Währungsrisiken. Die Vorlesung ist inhaltlich interessant und nach den besuchten Finance-Kursen in Mannheim auch vom Niveau her gut machbar. Die Organisation im Unterricht ist teilweise ein bisschen chaotisch und auch der Professor ist teilweise typisch spanisch ein bisschen unorganisiert, allerdings sehr hilfsbereit und kompetent. Die Klausur ist inhaltlich nicht ganz einfach (besteht aus Multiple Choice und Rechenaufgaben), da man aber viel Zeit zur Bearbeitung hat, ist eine gute Note mit angemessenem Arbeitsaufwand auf jeden Fall möglich.

35881 / Economies of the European Union / 6 ECTS / Anerkannt
Interessanter Kurs über verschiedene Aspekte der Wirtschaft in der EU. Der Kurs ist inhaltlich sehr ausführlich und die Klausurvorbereitung recht aufwändig. Zusätzlich zählt eine Midterm Klausur (15%) und eine Präsentation (15%) in die Endnote hinein. 
Recht hoher Arbeitsaufwand aber inhaltlich sehr interessant und faire Benotung. 

35917 /International Business Valuation / 6 ECTS / Anerkannt
Wurde in unserem Semester von einem Vertretungsprofessor gehalten. Inhaltlich geht es um verschiedene Bewertungsmethoden für Firmen, die auch in einem Projekt teilweise praktisch angewendet werden. Es war nicht immer einfach dem Unterricht zu folgen, aber die Klausur und das Projekt (20%) wurden fair bewertet.

35895 / International Financial Markets / 6 ECTS / Anerkannt
Sehr arbeitsaufwändiger Kurs über ein breites Spektrum an Inhalten über die internationalen Finanzmärkte. Der Professor ist kompetent, schweift jedoch gerne vom Thema ab. Da es in diesem Kurs keinerlei Unterrichtsmaterialien gibt, ist es sehr zeitaufwändig all die nötigen Informationen zur Klausurvorbereitung aus den Büchern zu erarbeiten. Die Klausurvorbereitung ist auf jeden Fall mit Mannheim zu vergleichen, wenn man sich jedoch fleißig dransetzt ist eine gute Note auf jeden Fall erreichbar. Eine Präsentation zählt 30% der Endnote und für Anwesenheit sowie den Besuch von außeruniversitären Vorträgen gibt es Extra-Punkte. 

Spanisch Kurs am Centre d´Idiomes / 6 ECTS / Anerkannt (Update Januar 2023: die Anrechnung eines Sprachkurses am Centre d'Idiomas mit 6 ECTS ist leider nicht mehr möglich.)
Ich habe einen Kurs im Level A2 besucht. Der Kurs findet 2 mal wöchentlich je 2 Stunden statt und beinhaltet die grammatikalischen Konzepte des entsprechenden Kursniveaus. Inhaltlich war ich von dem Kurs jedoch etwas enttäuscht, da es auch hier alles ziemlich chaotisch abgelaufen ist. Man kann den Kurs auf jeden Fall nicht damit vergleichen wie man zum Beispiel in der Schule eine Sprache gelernt hat, da zum Beispiel keinerlei Vokabeln gelernt wurden. 
Die Klausur besteht am Ende aus vielen verschiedenen Teilen (mündlich, schriftlich, Hörverstehen, Grammatik, etc.) und ist ziemlich anspruchsvoll.";"Die schlechteste Erfahrung meines Semesters in Valencia war wohl das Klima im Winter. Obwohl es draußen meistens angenehme 15Grad hatte, war es in der Wohnung immer richtig kalt. Das hatte ich am Anfang sehr unterschätzt und habe trotz Klimaanlage, die quasi im Dauerbetrieb zum wärmen lief, sehr gefroren. Das hat leider vor allem an regnerischen Tagen und der Klausurenphase die Stimmung gedrückt.
Die beste Erfahrung sind all die neuen Freunde, die Möglichkeit das Land zu bereisen und das leckere Essen. Hier empfehle ich die besten Tapas der Welt bei „Tanto Monta“ in der Carrer del Poeta Artola. Die muss man einfach probieren!!!
Alles in Allem ist Valencia eine tolle Stadt in der ihr auf jeden Fall ein super Auslandssemester verbringen werdet!";https://www.service4mobility.com/mannheim/DispQuestionServlet?identifier=MANNHEI01&kz_call=A&sprache=de&org_id=72&q_set_nr=ERFAHRUNGSBERICHT&pk_table_name=bewerbung&pk_name=bew_id&inst_id_logo=413686&use_jsp=1&pk_id=211159&bew_id=211159;2024-04-21 23:30:28.445144
2;Vereinigtes Königreich;GBHULL01 - University of Hull;2016/2017;-;Fakultät für Betriebswirtschaftslehre - BWL;Betriebswirtschaftslehre, Bachelor - BWL_B_BWL;"Nach dem Eintreffen des offiziellen Nominierungsbescheids der Uni Mannheim, hat man relativ zeitnah eine erste Nachricht von der University of Hull erhalten. Nach dem ersten Kontakt und erhalt der notwendigen Unterlagen ist zunächst das restliche Semester wenig Organisation gefragt. Nächster wichtiger organisatorischer Schritt, mit dem die Uni Hull auf dich zukommt, ist die Wohnungssuche. Hier hast du die Möglichkeit dich auf einen Wohnheims Platz zu bewerben - was ich nur empfehlen kann. Hier erhält man jedoch erst relativ kurzfristig eine Vergabe Bestätigung (August), jedoch wird fast allen Austauschstudenten ein Platz gewährt. 
Die Vorlesungen fangen vor Ort zumeist erst Anfang Oktober an, jedoch fand bereits eine Woche vorher (letzte September Woche) das ""Welcome Fest"" an, eine Woche voller Einführungsveranstaltungen, „Kennenlern-Events“ und den ersten (und besten) Uni Partys (im Uni Club: Asylum). Vor allem die ""Official Welcome Party"" am Samstag ist zu empfehlen, da hier Special Guests geladen werden mit live Performance und alle Studenten aller Semester angekommen sind (und nicht nur die Erstis). 
Ich konnte bereits ab dem 21.09.2016 mein Zimmer im Wohnheim (The Lawns) beziehen und bin auch zu diesem Zeitpunkt angereist um die Möglichkeit zu haben die Stadt und umliegende Städte (York, Leeds) zu besichtigen und mein Zimmer wohnlich zu machen. 
Die meisten sind von Deutschland aus nach Manchester geflogen (mit Ryanair günstig ab 14€) und dann von dort mit dem Zug zum Hull Interchange (je nach Buchungszeitpunkt zwischen 14 und 50 Pound). Es besteht allerdings auch die Möglichkeit mit dem Zug komplett von Deutschland nach Hull zu fahren (über London & Paris). Ich selbst bin mit dem Auto angereist, da ich zuvor noch 4 Wochen mit Freunden durch Südengland & Wales gereist bin (sehr zu empfehlen für alle Landschafts- und Sight-Seeing-Liebhaber).";"Wie oben schon kurz erwähnt, meldet sich die Uni im Laufe des 4. Semesters bei dir per Mail mit einem Formular, mit dem du dich auf einen Wohnheimsplatz bewerben kannst. Die Auswahlmöglichkeiten sind hier relativ begrenzt: man wird lediglich nach seinem Charakter (introvertiert/extrovertiert) gefragt und ob man Unterkunft mit Essen oder ohne (self-catered) haben möchte. Danach wird man von der Uni einem Wohnheim zugeteilt. 
Ich selbst (und ca. 80% aller anderen Austauschstudenten) bin in ""The Lawns"" untergekommen. Einer idyllischen Studentensiedlung im Kleinstädtchen Cottingham, 10 Minuten von der Uni entfernt. 
In ""The Lawns"" gibt es verschiedene Gebäudekomplexe, ich habe in ""Ferens Hall"" gewohnt - einem u-förmigem typisch englischem roten Backstein-Gebäude. Hier wohnen jeweils 5 Studenten auf einem Flur zusammen und teilen sich Bad und Küche. Die Zimmer sind relativ geräumig und mit dem notwendigsten ausgestattet (Einbauschrank, Schreibtisch, Stuhl, 90cm-Bett). Die Miete liegt bei ungefähr 400 Euro pro Monat mit Essen (Abends) und Busticket. 
Essen gibt es im neu gebauten ""Lawns Center"". Neben der Kantine im 1.OG, verfügt das Center über Rezeption mit Post Office, Fitnesscenter (90€ fürs Semester), Waschraum, und einem Pub mit Studi-Preisen. Das Essen ist für englische Verhältnisse gut und es empfiehlt sich auf jeden Fall diese Option (half-catered) wahrzunehmen, da die Küchen im Wohnheim nicht ausgestattet sind und deshalb Pfannen/Töpfe/weitere Kochutensilien erst angeschafft werden müssen. Zudem ist es fast nicht möglich sich in England für 2,70€ etwas einigermaßen gesundes zu kochen!
Während meiner Zeit in Hull, war die Lawns Haupttreffpunkt für Studenten und beste Möglichkeit Kontakte zu knüpfen (neben dem Beitritt einer Sportgruppe s.u.). Hier hat fast jeden Abend in irgendeiner Küche eine „Kitchen-Party“ stattgefunden, wo man sich ohne wenn und aber anschließen konnte. Man hatte gleichzeitig aber auch die Möglichkeit sich ungestört in seine „4-Wände“ zurückzuziehen. 
Neben den Lawns sind vor allem die Student Houses in der Cranbrook-Avenue direkt hinter der Universität zu empfehlen, aufgrund ihrer Nähe zur Uni (2min) und zur „Party-Meile“ Newland Avenue (5 min) wodurch man dem Problem der frühmorgendlichen Taxi-Bestellung oder den letzten Bus zu bekommen aus dem Weg geht! Es besteht außerdem die Möglichkeit, sich selbst eine Unterkunft zu suchen. Das haben vor allem die 3rd Year Students gemacht; von den Austauschstudenten kenne ich keinen der sich selbst eine Unterkunft gesucht hat. Aber falls du dies in Erwägung ziehen solltest, halte Ausschau in der Nähe von der Newland oder Cranbrook Avenue.";"Das Studium an der University of Hull ist deutlich entspannter wie in Mannheim. Dies ist zum einen auf die geringere Kursanzahl zurückzuführen (man muss nur 3 Kurse belegen) und auf die Verteilung des Arbeitsaufwands über das Semester hinweg. Ein weiterer Punkt, der das Lernen in Hull sicher leichter und auch interessanter gestaltet, ist natürlich, dass du dir die Kurse selbst aussuchen kannst (Kurskatalog: https://www.courses.hull.ac.uk/ ; Hinweis: im HWS dürfen nur Kurse mit Kurscode ""S1"" belegt werden)Die Anzahl der Studenten die man pro Woche in der Uni verbringt ist auch deutlich geringer, so kann man pro Kurs mit max. 3*45min Präsenszeit rechnen. Für die meisten Kurse sollte man die Begleitlektüre lesen es geht aber auch ohne. Der Campus ist schön und überschaulich. Neben den typischen red-brick Gebäuden findet man ebenfalls modernere Gebäude, wie z.B. das erst letztes Jahr eröffnete 7-stöckige Bibliothek mit Panorama 360-Grad Sicht auf Hull City, Humber Bridge und Humber River. Die Aussicht lädt förmlich zum Verweilen ein, vor allem im 7.OG wo man bequeme Sessel vorfindet und gerade in den Wintermonaten bereits um 15 Uhr den Sonnenuntergang bewundern kann. So macht ""lib-ben"" sogar Spaß :-)Des Weiteren findet man auf dem Campus zahlreiche Starbucks- und Costa Coffee Cafes eine Pub (Sanctuary) und Bistro (""eats""; beide im Student Union Building).";"Die Uni bietet zahlreiche Möglichkeiten sich zu engagieren oder sportlich zu betätigen. So kannst du dir gleich einen ersten Eindruck über das gesamte Societies und Sport Angebot bei den Fairs in der Welcome Week verschaffen, dort gibt es zahlreiche Auswahlmöglichkeiten (von der Harry Potter Society bis zum Tauch Club). Die Mitgliedschaft in einer Society oder Sport Club empfiehlt sich um mit den Engländern in Kontakt zu treten, da man in den Kursen zum Großteil nur mit Exchange Students zusammen ist, ist dies die beste und einfachste Möglichkeit englische Freundschaften zu schließen. Außerdem sollte man sich mindestens einmal ein ""Sport Social"" anschauen/ bzw. mitmachen. Diese finden immer Mittwochs vor der wöchentlichen Asylum-Party in einem Pub mit dem jeweiligen Sport Team statt. 
Kosteninfo: Für die Aufnahme in eine Society und Sports Club muss man eine Gebühr von ca. 30 Pound entrichten und teilweise kommen wöchentlich nochmal Sportsätten-Nutzungsgebühren von bis zu 5 Pound dazu. 
Der Uni Campus verfügt über ein Fitnesstudio. Hier kann man für 90€/Semester eine Mitgliedschaft erwerben. Lawns Bewohner können dann ebenfalls das Gym im Lawns Center benutzen. 
Hull selbst bietet zahlreiche Shopping Möglichkeiten, Museen und Pubs. Bis ins Zentrum fährt man von der Uni 15-20min und von den Lawns 30min. Deshalb spielt sich das Haupt Studenten- und Partyleben rund um die Newland Avenue ab und man fährt hauptsächlich nur zum Einkaufen in die City. 
Es lohnt sich aber z.B. für ein Frühstück an den Hafen zu fahren, dort findet man nämlich das beste (nicht englische) Frühstück der Stadt bei Thieving Harry's. 
2017 ist Hull ""City of Culture"", worauf die einheimischen und auch die Uni sehr stolz sind. Zahlreiche Renovierungs- und Bauarbeiten wurden deshalb im City Center durchgeführt. Das ganze Jahr über finden deshalb Konzerte und Sonderausstellungen in den Museen statt.
Rund um Hull kann man wunderschöne Ausflüge machen! Für einen Stadtausflug ist York (45min) und Leeds (1:15h) zu empfehlen! Landschaftlich ist vorallem die Küste um Scarborough mit dem Robin Hoods Bay und die Felsklippen bei Flamborough zu empfehlen. Das idyllische Städtchen Whitby ist ebenfalls einen Tages-Ausflug wert, wie auch der umliegende Nationlapark.
Das ""Give it a Go"" Programm der Uni bietet zu dem zahlreiche Ausflüge zu den umliegenden Sights, wie auch Manchester, Liverpool, London, Lake District (sehr sehenswert!) für kleines Geld an!";-;-;"26320 / Consumer and Business Buyer Behavior / 10 ECTS / Ohne Probleme anerkannt / Prüfung: Poster Presentation (Groupwork: nur Erstellung des Posters ohne Präsentation) (30%), Klausur (2h) (70%), wöchentliche kleine Gruppenpräsentation zu Lecture Thema (nicht bewertet) / sehr interessant, begeisterungsfähiger Professor, aber zeitaufwendig aufgrund der wöchentlichen Präsentation, Multiple Choice Klausur gut machbar
26346 / European Business in a Global Context / 10 ECTS / Anerkennung unproblematisch / Prüfung: Essay (2500 Words) (50%), 2h-Klausur mit 2 Essay Fragen (Auswahlmöglichkeit zwischen 6 Fragen) / höchstinteressant, gerade im BREXIT-Hintergrund! Essay anspruchsvoll aber mit ausführlicher Recherche gut machbar! Klausur fair, da relevante Themen im Vorhinein bekannt (Angabe von 6 Themen) und man sich gezielt auf 3-4 Themen vorbereiten kann!
26993 / Advertising and Public Relations / 10 ECTS / Anerkennung unproblematisch / Prüfung: Gruppenarbeit (40%), Erstellung einer Werbekampagne für ein beliebiges Unternehmen/Produkt (60%) / sehr praxisorientierter und interaktiver Kurs, kritisches Hinterfragen der Theorie gefragt, Anwendung der Methodik in den beiden Prüfungsleistungen sehr wichtig! Erstellung der Werbekampagne höchstinteressant und lehrreich, faire Bewertung!";"Hull mag zwar nicht die schönste Stadt in England sein, aber das is nicht entscheidend für die Erfahrungen und unvergesslichen Erlebnisse die man während seinem Semester macht, sondern die Leute! Hull wurde zur ""Second Most Neighbourly City in the U.K."" ausgezeichnet, und bestätigt die Freundlichkeit und Offenheit der Einheimischen. Ohne Frage: Auch du wirst hier eine unvergessliche Zeit haben und Freundschaften fürs Leben schließen!";https://www.service4mobility.com/mannheim/DispQuestionServlet?identifier=MANNHEI01&kz_call=A&sprache=de&org_id=72&q_set_nr=ERFAHRUNGSBERICHT&pk_table_name=bewerbung&pk_name=bew_id&inst_id_logo=413686&use_jsp=1&pk_id=210950&bew_id=210950;2024-04-21 23:31:46.496085
